Customer_ID,Predicted_Label
2357,0
3457,1
3653,0
3589,0
773,0
3681,1
5882,0
4041,0
5138,0
1184,1
1051,0
2652,0
1346,0
1588,0
707,1
557,0
4527,1
1458,1
4580,1
5945,0
1729,1
1586,0
4861,1
2718,1
2142,1
3094,1
460,1
3958,1
1858,1
150,1
1179,0
3067,0
3820,1
3436,1
581,1
4224,0
1066,1
5083,0
2106,0
4571,0
1738,0
4387,0
1751,1
1577,1
1670,1
2247,1
873,1
5389,0
5605,1
2444,1
1996,0
5326,1
1679,0
4473,1
1662,0
5225,1
4876,1
4604,0
5001,0
4164,0
161,0
5126,0
159,0
3367,0
178,0
1757,1
4433,1
3781,0
5015,1
2011,1
69,1
1957,1
506,0
5129,1
4664,0
895,1
4628,1
1323,1
4914,0
5680,1
1917,0
1172,1
4197,0
2461,1
3417,0
1495,0
754,1
4975,0
3978,1
886,1
1119,1
4443,1
5395,1
1868,1
2070,1
1027,1
1904,1
5960,1
1750,1
1360,0
4549,0
68,1
5177,1
534,1
2407,1
5871,1
212,1
4771,1
4800,1
4292,0
2923,1
3930,0
2925,1
4553,1
964,0
3456,1
4252,0
715,1
1566,1
1097,0
3774,1
4810,0
2133,1
3875,0
2139,0
4068,1
5424,1
3311,0
2062,1
4558,1
3446,1
4437,0
330,0
4870,0
3271,0
942,0
3915,0
5571,0
3166,0
5893,0
771,1
2871,0
2558,1
4056,1
5217,1
670,0
2771,0
3473,0
3065,0
654,1
652,0
5158,0
2352,0
965,0
5916,0
1115,1
4354,0
323,1
3813,0
3899,1
4998,0
3654,0
1882,1
3898,1
2064,1
4869,0
4232,1
2148,0
3687,0
3160,1
2572,1
5219,0
4377,0
3098,1
1379,1
3434,1
1461,0
615,0
2314,0
891,0
922,0
3744,0
4554,1
5117,0
4144,0
2770,0
5298,1
1126,0
5942,0
4295,1
246,0
3389,0
5819,0
1261,0
862,0
3960,1
4464,1
2525,1
3468,0
2612,0
5007,0
5185,1
1438,0
3231,0
4519,1
3762,0
552,1
2981,1
1306,1
2911,0
3891,0
4010,0
2514,0
1616,0
2367,0
4342,0
5074,1
2084,0
340,1
3585,0
1580,0
5277,0
1896,1
3099,1
4,1
4634,1
3804,0
2995,1
3947,0
2926,0
4583,1
3937,1
4122,1
4902,1
5517,1
1584,1
3694,1
4781,1
259,0
3058,1
313,1
2289,0
1268,1
5030,0
5243,0
3444,1
2478,0
2342,0
1301,0
3540,0
5268,1
3143,0
5230,1
2939,0
3610,0
3342,0
2427,0
5840,1
2272,1
3665,0
6,0
2899,1
1088,0
1024,0
163,0
4956,1
1176,1
2034,1
2664,0
3431,0
589,1
1621,1
3253,1
2720,1
2033,0
4163,1
2340,0
5200,1
4467,0
5734,1
2359,1
1343,1
5866,1
5396,0
5231,1
896,0
1639,0
2393,0
936,0
2606,1
3990,0
5198,0
41,0
1524,1
2728,1
165,1
4833,1
4402,0
4371,0
2285,1
3568,0
5607,0
3024,0
5693,1
1348,1
475,0
907,1
4892,1
265,1
4356,1
595,1
3537,0
2459,1
3300,0
1322,0
3408,1
3680,0
2007,0
2319,0
5511,1
1983,1
2998,0
4046,1
2709,1
5602,1
4796,1
772,0
5877,0
4380,1
5172,1
3489,0
2191,0
4946,1
5064,0
5992,1
4339,1
3885,0
5312,0
5141,1
3542,1
4693,0
1832,1
3828,0
1340,1
147,0
4005,0
779,0
5249,1
952,1
2219,0
2522,1
2703,0
3929,0
833,1
583,1
1475,0
874,1
4724,1
1446,0
5173,0
5662,1
2738,0
3627,0
1173,1
4047,0
834,0
5447,1
5169,1
3815,0
2762,0
5548,1
3107,1
5332,1
3238,1
3512,0
3482,1
3241,1
5216,0
5449,1
3170,0
2613,1
4470,1
3553,1
32,0
2343,0
3985,1
2292,0
1213,0
2445,0
1214,0
3315,0
4270,0
735,1
177,1
2145,0
235,1
4268,1
5763,1
2345,1
5432,0
5500,1
3529,1
3453,0
3008,0
4672,1
3914,1
335,1
1501,1
5060,1
2854,1
1205,0
2408,1
5776,1
2802,0
935,0
134,0
2111,0
1851,1
2596,1
5203,1
2896,1
1606,1
3203,1
3333,0
3686,1
688,0
2276,0
1654,1
2582,0
3732,1
5849,0
1087,1
4265,0
1650,1
1217,1
5019,1
5376,1
5994,1
950,0
3147,0
4069,0
973,1
3578,0
4017,1
481,1
3756,0
3370,0
2701,1
2904,0
427,1
1956,1
3957,1
5896,1
1730,1
2619,0
248,0
5484,1
5362,1
816,0
1992,0
794,1
4676,0
3320,1
902,0
2563,1
4679,0
1349,1
3358,0
4116,0
1656,1
59,0
2118,1
982,0
4926,1
5450,0
5465,1
586,0
1104,1
3867,0
4769,1
4149,1
1452,1
1136,0
94,1
187,0
1939,1
3679,0
5587,1
424,0
5156,0
515,1
4560,0
2534,0
4614,1
3313,0
5144,0
1669,0
5907,1
3101,0
3172,1
5512,0
1942,0
4627,0
4983,1
2498,0
2856,0
40,1
3034,0
5806,1
2636,1
3332,0
3737,1
1573,0
838,1
5159,1
3939,0
2781,1
2824,1
4898,1
3195,1
408,1
5598,0
1795,1
485,0
5443,1
210,0
5774,0
4858,1
3708,1
1448,1
844,0
5559,1
5641,0
4410,0
5732,0
727,1
3548,1
938,0
3020,0
3564,1
1488,0
1839,1
1681,0
3483,1
4782,0
1083,1
5611,0
664,1
4050,1
1060,0
4969,0
452,1
1697,0
3656,1
4253,0
2099,1
2244,1
2320,1
2531,1
3127,1
4555,1
4235,0
5272,0
3163,0
421,1
2630,1
4832,1
1444,1
1663,0
5761,0
5049,1
2957,0
1941,0
5539,1
5288,0
3268,1
3403,0
2491,1
961,1
824,1
4479,1
4573,0
5798,1
3672,1
2588,1
2625,0
3677,1
1289,0
4176,1
525,0
637,0
590,1
4184,0
4854,1
2283,1
5415,1
2607,0
5250,0
2394,1
3634,1
1853,0
5890,1
4207,1
2690,1
3592,0
315,0
3266,0
5453,1
5178,1
4635,1
4996,0
4259,1
3980,1
2586,1
4460,1
2599,0
3611,0
3497,1
2507,0
2032,0
3005,1
4452,1
1995,0
3415,1
4728,0
153,1
3944,0
3276,1
3755,0
5357,0
1220,0
763,1
3690,0
1993,0
3580,1
5549,1
2243,0
5872,0
1811,1
3427,1
3558,1
911,1
5820,1
2787,0
4386,1
5687,0
1722,0
4210,0
1646,1
362,0
4169,0
3855,1
5818,0
4158,0
251,1
5232,0
2225,0
904,0
5069,1
5253,1
3544,1
3771,0
5422,0
2063,1
5688,0
2803,0
2338,1
4825,1
3618,0
407,0
1283,0
4509,1
476,1
4767,1
4903,1
2230,0
2399,1
1712,1
5773,1
3843,1
5099,1
3350,0
5257,0
1944,1
1509,0
2943,1
3498,1
1006,0
2134,0
5931,1
4967,1
3341,1
3715,0
2355,1
4848,1
3477,1
5401,0
1016,1
2767,1
4636,0
1614,1
5475,1
3629,0
4950,1
2275,0
4763,0
3551,1
2067,1
5727,1
2730,1
829,0
4315,1
1924,0
622,1
5391,1
780,1
304,0
5938,1
5297,1
423,1
2489,1
4190,0
3425,1
4220,0
4809,0
1121,0
2160,0
5081,0
10,0
1812,1
1479,0
4104,0
1248,0
4286,1
5614,1
2508,0
1303,1
5252,0
3274,0
3963,1
5480,0
1537,1
5592,1
2753,0
2128,0
295,1
5187,0
145,0
4118,0
4322,1
4125,1
2365,0
4357,1
1833,1
207,1
3267,1
1542,1
2131,0
5165,0
5713,0
4753,1
797,1
939,0
2214,1
4115,0
1415,0
5582,0
4385,1
2069,1
2171,0
5495,0
1635,0
287,0
180,1
2702,1
1803,0
141,0
4373,1
4705,1
5778,0
634,0
3859,0
912,1
3082,1
5174,1
2726,0
4134,0
4906,1
4293,1
4256,0
261,1
5061,1
5564,0
4886,1
4412,0
2473,0
1613,0
19,0
3348,0
5984,0
2936,0
1960,1
3495,0
5568,0
4307,1
3032,1
4389,1
2295,0
1075,1
2719,0
5350,0
1361,0
1440,0
5856,1
3877,1
2924,0
3222,0
1352,0
2313,1
4399,0
3029,0
488,1
3012,1
3092,0
2026,1
4432,1
143,0
3260,1
2354,0
807,1
1144,0
5608,0
4488,0
5247,1
3002,0
2721,1
2875,0
1704,0
4739,1
4952,0
1241,0
5420,1
4594,0
3832,0
4803,0
4042,0
5431,1
2505,1
4413,0
5352,1
4551,0
2941,1
4332,0
5463,0
2942,0
1958,0
2627,0
3306,0
5281,1
3972,0
3869,1
3617,0
3376,1
328,1
721,1
1319,0
672,0
5206,1
687,0
1843,1
2786,0
3122,1
4011,1
1999,0
3768,1
2095,0
5087,1
5329,1
2105,0
2335,0
2858,0
288,1
5151,0
2446,1
3286,1
5241,0
5531,0
3720,1
1099,1
4238,0
5619,0
1420,0
2821,0
5615,0
3953,1
1339,1
2518,1
2886,1
2417,0
569,0
2402,0
527,1
2996,1
3155,0
176,0
5529,1
3757,1
954,0
2600,0
4318,1
2179,0
300,0
290,0
523,1
3697,1
2585,1
4324,1
4420,1
2176,1
5640,1
669,0
4750,0
1735,0
1265,0
5733,0
4574,0
1604,0
3792,1
1262,1
2414,0
4723,0
832,1
5454,0
208,0
3625,1
4208,0
3488,1
4790,0
4202,1
1688,1
5,1
4508,0
3185,1
2308,0
123,0
1028,0
2603,0
5168,1
4789,1
255,0
625,0
1296,1
1898,0
3907,1
1072,0
166,0
5963,1
4754,0
1659,1
2732,0
1367,0
1630,0
4788,1
1676,0
2330,0
2698,0
3309,0
5316,1
3783,1
4542,0
764,1
169,0
4747,0
5740,0
730,1
5046,1
4105,1
4289,1
5267,1
3710,1
3519,1
2490,1
5792,1
4762,0
2358,1
5951,1
5525,1
917,1
582,1
2051,1
5653,1
1582,1
2993,1
5911,1
1112,1
3974,0
5038,0
4024,1
1210,1
1145,0
642,1
2125,0
2192,0
4611,0
4405,0
2707,0
5567,1
4440,0
3908,1
1365,1
3409,0
5593,0
2529,1
2057,0
3183,0
4108,1
5690,1
4569,0
471,1
5075,0
2374,0
627,0
987,1
3641,1
4798,1
607,1
1291,1
3121,0
3112,0
5108,0
5041,0
4260,1
286,0
2126,1
4406,0
2299,1
5317,1
5833,0
2114,0
3533,0
3279,0
5294,1
3523,0
1717,0
505,1
1153,0
3759,0
4423,0
5077,0
5147,0
1462,1
521,0
3648,0
5757,0
3770,0
4266,0
5985,1
2844,0
5429,1
5675,1
3547,0
1474,0
245,0
747,0
5358,1
1538,0
5124,0
5472,0
604,0
1854,0
3605,0
5937,1
3038,1
1476,0
4637,0
1541,0
90,1
3735,0
5865,1
197,0
3500,0
5056,0
3822,0
1037,1
2499,1
3033,0
3387,0
3909,1
4240,1
4806,1
4391,1
1962,0
5790,1
4319,0
1093,1
3976,1
2349,1
5804,1
3851,1
2687,0
4183,0
2087,1
4451,1
3192,0
2305,1
493,1
2088,0
5802,1
2124,1
3023,0
5784,0
151,0
3707,1
761,0
4734,0
708,0
903,0
2528,0
1466,0
82,1
1235,1
2637,0
2510,0
4918,0
1727,1
1785,1
3791,1
2326,1
3799,1
1818,1
1998,1
388,1
3336,1
808,0
170,0
2696,0
4612,0
2571,1
2796,1
5412,0
1040,1
2830,0
314,1
4469,0
846,1
5301,1
4320,0
1876,1
3635,0
3484,0
2683,0
4004,0
5263,1
2479,1
5756,1
3534,0
5998,1
1418,0
2970,1
5944,1
4081,1
5410,0
3999,1
5591,1
5133,0
1768,1
1043,0
3541,1
1940,0
2165,0
5090,1
4860,0
5227,0
2217,0
2611,0
1049,0
1645,0
655,1
704,0
184,0
1867,1
5375,1
2140,1
2460,1
1151,1
4089,1
2113,1
389,0
1286,0
691,1
2477,0
3600,0
80,0
5437,1
5311,1
4003,0
1411,1
703,0
610,0
3347,0
